Sno,Party Name,Party Account no,Party Bank Name,Party Bank Branch,Party Bank Ifsc Code,Party Amount
21,Hi Wood Plasto Tech Apiic Industrial Park Parawada Visakhapatnam,65128202579,STATE BANK OF PATIALA,"VASHI BRANCH, NAVI MUMBAI",STBP0000727,999580
22,Kavya Roofing Industries Plot No.193/2 IDA D-Block Auto Nagar Gajuwaka Visakhapatnam,911030047676848,AXIST BANK LTD,GAJUWAKA,UTIB0000075,332440
23,Visakha Solvents Limited Plot No.84 A CEPT Area JNPC Parawada Visakhapatnam,222002000001033,INDIAN OVERSEAS BANK,"BANJARAHILLS BRANCH, HYDERABAD",IOBA0002220,548300
24,OBR  Granites K. Kothuru (V) Tekkali (M) Srikakulam District,35603070003283,SYNDICATE BANK,SRIKAKULAM,SYNB0003560,379357
25,T.V.K. Granites Jammu Junction Gottipalli(V) Narasannapeta (M) Srikakulam District,038030100042094,Andhra Bank,NARASANNAPET BRANCH,ANDB0000380,1029530
26,Veer Hanuman Granites Sy. No. 283/1 Narasingupalli(V) Nh-5 Nimmada Junction Kotabommali (M) Srikakulam District,356030700003283,SYNDICATE BANK,SRIKAKULAM,SYNB0003560,313450
27,Sri Varalakshmi Solvent Oils (P) Limited Narasipuram (V) Santhabommali (M) Srikakulam District,051313100001130,Andhra Bank,MAIN BRANCH SRIKAKULAM,ANDB0000513,3536890
28,Sri Jahnavi Granites Sy. No. 10/P 8/P and 7/P Chinnabammidi (V) Kotabommali (M) Srikakulam District.,35603070003283,SYNDICATE BANK,SRIKAKULAM,SYNB0003560,299742
29,Hi Wood Plasto Tech APIIC Industrial Park Parawada Visakhapatnam District.,65128202579,STATE BANK OF PATIALA,"VASHI BRANCH, NAVI MUMBAI",STBP0000727,717290
30,Sri Venkata Srinivasa Oils (P) Limited Gullapadu (V) Amadalavalasa Mandal Srikakulam District,046613100005738,Andhra Bank,Rajam,ANDB0000466,2468766
31,Victory Granites Raghunadhapuram Village Melaiyaputti Road Tekkali(M) Srikakulam District,62268964888,STATE BANK OF HYDERABAD,TEKKALI,SBHY0021254,98080
32,Radhakameswari Print Pack Pvt. Ltd Sy. No. 230/286 Vellanki (V) Anandapuram (M) Visakhapatnam District.,024530100017663,Andhra Bank,"PITAPURAM COLONY BRANCH, VISAKHAPATNAM",ANDB0000245,316170
33,Coastal Packings Sy. No. 230/5 & 230/6 Vellanki Village Anandapuram (M) Visakhapatnam District.,024530100031043,Andhra Bank,"PITAPURAM COLONY BRANCH, VISAKHAPATNAM",ANDB000024,387470
34,Sionc Pharmaceuticals Pvt. Ltd. Plot No. 34 A JNPC Parawada Mandal Visakhapatnam District.,035111100000210,Andhra Bank,"Maharanipeta branch, Visakhapatnam",ANDB0000351,2375110
35,Sri Sai Industrial Gases (P) Limited Plot No. 24 IDA Parawada Visakhapatnam District,62273532249,STATE BANK OF HYDERABAD,JNPC PARWADA,SBHY0021123,97170
36,Himagiri Granites Pedda Bammidi Village Kotabommali (M) Srikakulam Districst,35603070003283,SYNDICATE BANK,SRIKAKULAM,SYNB0003560,997621
37,Sri Manikanta Granites and Exports Sy. No. 128/15 and 129/16 Tilaru (V) Kotabommali (M) Srikakulam Districst,51330100014903,Andhra Bank,SRIKAKULAM,ANDB0000513,449318
38,A.S. Wire Industries (VSP) Pvt. Ltd Sy. No. 175 Ravada (V) Parawada (M) Visakhapatnam District,0787639000000194,LAKSHMI VILAS BANK,"DWARKANAGAR, VISAKHAPATNAM",LAVB0000787,4344710
39,Sri Manikanta Granites and Exports Sy.No. 128/15 And 129/16 Tilaru (V) Kotabommali (M) Srikakulam District,51330100014903,Andhra Bank,SRIKAKULAM,ANDB0000513,406184
40,OBR Granites K. Kothuru (V) Tekkali (M) Srikakulam District,35603070003283,SYNDICATE BANK,SRIKAKULAM,SYNB0003560,282450
41,T.V.K. Granites Jammu Junction Gottipalli(V) Narasannapeta (M) Srikakulam District,038030100042094,Andhra Bank,NARASANNAPET BRANCH,ANDB0000380,564046
42,Tejasri Polymers Pvt Ltd Plot No: 98 Industrial Park Parawada Visakhapatnam,70873301,SYNDICATE BANK,VISAKHAPATNAM,SYNB0003580,794570
43,Sri Venkata Srinivasa Oils Pvt Ltd Gullpadu (V) Ragidi Amudla Valasa (M) Srikakulam Dist,046613100005738,Andhra Bank,Rajam,ANDB0000466,1083429
44,Sri Jahnavi Granites Sy NO: 10/p 8/P And 7/P Chinnabammiidi (V) Kothabommal;I (M)  Srikakulam Dist,35603070003283,SYNDICATE BANK,SRIKAKULAM,SYNB0003560,393535
45,Prabhatha Grnaites Sy NO: 218/10 Jarigi (V) Kothabommakli (M) Srikakulam Dist,038013100080049,Andhra Bank,NARASANNAPET BRANCH,ANDB0000380,295910
46,Lohitha Life Sciences Pvt Ltd. Plot No.  B Jnpc Parawada Vishakapatnam Dist.,09540500000080,BANK OF BARODA,"KHAIRATABAD BRANCH, HYDERABAD",BARB0KHAIRA,1016583
47,Sri Nookabica Cold Storage PVt LTd Dr. NTR Market yard Anakapalli (V) (M) Visakhapatnam Dist,0894261005213,CANARA BANK,"CHETTIVANIPALEM, VISAKHAPATANAM",CNRB0000894,4071377
48,Hi Wood Plasto Tech Apiicm Indl Park Parawada Vishakapatnam,65128202579,STATE BANK OF PATIALA,"VASHI BRANCH, NAVI MUMBAI",STBP0000727,642445
49,Lokeswara Granites Sy.No. 218 Jarjangi (V) Kothabommali (M) Srikakulam Dist.,35603070003283,SYNDICATE BANK,SRIKAKULAM,SYNB0003560,276074
50,Apex Tmt Steel Castings (India) Pvt Ltd Ida Nh5 Narsingaraopeta (V) Anakapalli (M) Visakhapatnam,30367276683,STATE BANK OF INDIA,"MAIN BRANCH, ANAKAPALLI",SBIN0000805,441030
51,Sri Natural Stones Plot No.26 Aie Pedagantyada Visakhapatnam,31735364453,STATE BANK OF INDIA,"JAGADAMBA CENTRE, VISAKHAPATNAM",SBIN0060409,185600
52,Apex Tmt Castings (India) PvtLtd Sy.No..42 Industrial Estate Ankapalli Visakhapatnam,30367276683,STATE BANK OF INDIA,"MAIN BRANCH, ANAKAPALLI",SBIN0000805,192120
53,Lee Pharma Limited Plot No.V Phase Ii Vsez Duvvada Visakhapatnam,30942430462,STATE BANK OF INDIA,"IFS BRANCH, RAJBHAVAN ROAD, HYDERABAD",SBIN0009103,4273840
54,Sai Vardhan Jute (P) Ltd Gangavaram Road Kothabommali (V&M) Srikakulam Dist,31073598979,STATE BANK OF INDIA,SRIKAKULAM,SBIN0000919,2237159
55,Apex Tmt Steel Castings (India) Pvt Ltd IndlEstate Nh-5 Narsinga Raopeta Anakapalli (M) Visakhapatnam,30367276683,STATE BANK OF INDIA,"MAIN BRANCH, ANAKAPALLI",SBIN0000805,231430
56,Sai Vardhan Jute (P) Ltd Gangavaram Road Katabommali (M) Srikakulam,31073598979,STATE BANK OF INDIA,SRIKAKULAM,SBIN0000919,1393174
57,Sri Natural Stones Plot No.26 Aie Pedagantyada Visakhapatnam,31735364453,STATE BANK OF INDIA,"JAGADAMBA CENTRE, VISAKHAPATNAM",SBIN0060409,127690
58,KRSPharmaceuticals PvtLtd Plot No. 26 Sy.No..2 & 5 Thanam (V) Jnpc Parawada Visakhapatnam,30988413411,STATE BANK OF INDIA,"LANKELAPALEM BRANCH, VISAKHAPTATNAM",SBIN0011704,1768320
59,Apex Tmt Steel Castings (India) PvtLtd Sy.No..42 Industrial Estate Narisngaropeta Anakapalli (M) Visakhapalem,30367276683,STATE BANK OF INDIA,"MAIN BRANCH, ANAKAPALLI",SBIN0000805,117750
60,Sri Natural Stones Plot No.26 AIER Peda Gantyada Visakhapatnam,31735364453,STATE BANK OF INDIA,"JAGADAMBA CENTRE, VISAKHAPATNAM",SBIN0060409,111090
61,Sai Vardhan Jute (P) Limited Gangavaram Road Kotabommali Mandal Srikakulam District,31073598979,STATE BANK OF INDIA,SRIKAKULAM,SBIN0000919,638047
62,APEX TMT Steel Castings (India) Pvt. Ltd Industrial Estate NH-5 Narsingaraopeta Post Anakapally (M) Visakhapatnam District,30367276683,STATE BANK OF INDIA,"MAIN BRANCH, ANAKAPALLI",SBIN0000805,126630
63,Sai Vardhaman Jute (P) Ltd Gangavaram Road Kothabommali (M) Srikakulam Dist,31073598979,STATE BANK OF INDIA,SRIKAKULAM,SBIN0000919,564773
64,Sri Natural Stones Plot NO: 26 AIE Peda Gantyada Viakhapatnam,31735364453,STATE BANK OF INDIA,"JAGADAMBA CENTRE, VISAKHAPATNAM",SBIN0060409,115651
