Sno,Party Name,Party Account no,Party Bank Name,Party Bank Branch,Party Bank Ifsc Code,Party Amount
1,RJC B Peddamadi,52101277406,State Bank of Hyderabad,,SBHY0020809,391813
2,COE Visakhapatanam,62196622006,State Bank of Hyderabad,,SBHY0020963,984166
3,RJC B RC Varam,62205023388,State Bank of Hyderabad,,SBHY0021199,752357
4,RJC G Rajavomangi,62233261092,State Bank of Hyderabad,,SBHY0020521,260257
5,RJC B Chintoor,62287311020,State Bank of Hyderabad,,SBHY0020693,306764
6,RJC B KR Puram,62187397115,State Bank of Hyderabad,,SBHY0021150,742107
7,RJC B Jeelugumilli,62197962948,State Bank of Hyderabad,,SBHY0020769,817511
8,RJC G Buttaigudem,62203785146,State Bank of Hyderabad,,SBHY0020769,656714
9,RJC G Seethampeta,30233324110,State Bank of India,,SBIN0011997,585468
10,RJC B Seethampeta,31892336681,State Bank of India,,SBIN0011997,613857
11,RJC B Bhadragiri,32060188799,State Bank of India,,SBIN0008299,351018
12,RJC G Bhadragiri,11627475064,State Bank of India,,SBIN0008299,360599
13,RJC B P Konavalasa,32086351973,State Bank of India,,SBIN0000914,367323
14,RJC B Araku Valley,11599030939,State Bank of India,,SBIN0002691,314064
15,RJC G Araku Valley,11599030928,State Bank of India,,SBIN0002691,292517
16,RJC B Koyyuru,30238443440,State Bank of India,,SBIN0000886,288957
17,RJC G Paderu,32704577414,State Bank of India,,SBIN0009473,323289
18,RJC B Pedabayalu,11704963096,State Bank of India,,SBIN0009476,293868
19,RJC B G Madugula,32523391457,State Bank of India,,SBIN0009473,237946
20,RJC G Y Ramavaram,11516011904,State Bank of India,,SBIN0005883,219092
21,RJC B Addateegala,32133833263,State Bank of India,,SBIN0005883,534031
