Sno,Party Name,Party Account no,Party Bank Name,Party Bank Branch,Party Bank Ifsc Code,Party Amount
1,District Supply Officer Srikakulam,142710011000536,Andhra Bank,Collectorate Branch,ANDB0001427,300000
2,Collector (CS) Vizianagaram,10576588570,State Bank of India,Contonment Branch,SBIN0006647,300000
3,District Supply Officer Vishakapatnam,10849845789,State Bank of India,Maharanipeta,SBIN0000754,300000
4,Collector (CS) East Godavari,144010011000284,Andhra Bank,Collectorate Branch,ANDB0001440,300000
5,Collector (CS) West Godavari,107110100049556,Andhra Bank,CRR Branch,ANDB0001071,300000
6,Collector (CS) Krishna,10873071643,State Bank of India,Main Branch,SBIN0000874,500000
7,Collector (CS) Guntur,33024360428,State Bank of India,Treasury Branch,SBIN0006307,300000
8,Collector (CS) Prakasam,31833859352,State Bank of India,Trunk Road,SBIN0010310,300000
9,Collector (CS) Nellore,31898827324,State Bank of India,Collectorate Branch,SBIN0012961,300000
10,Collector (CS) Chitoor,30016188877,State Bank of India,Greamspet,SBIN0007083,300000
11,Collector (CS) Kurnool ,10937218691,State Bank of India,Treasury Branch,SBIN0006305,300000
12,Collector (CS) Kadapa,10437325859,State Bank of India,Bazar Branch,SBIN0003730,300000
13,Collector (CS) Anantapur,142910011000655,Andhra Bank,Collectorate Branch,ANDB0001429,300000
