Sno,Party Name,Party Account no,Party Bank Name,Party Bank Branch,Party Bank Ifsc Code,Party Amount
1,"GSR Cold Storage Pvt Ltd,SNo. 581610/A,582/A,Nh-5 Anki Reddy Palem,Guntur,Guntur District",156930100000867,ANDHRA BANK,"AT AGRAHARAM,GUNTUR",ANDB0001569,308070
2,"Madavi Oils & Fats, Bypass Road, Mandapet  EGDist",32212175688,STATE BANK OF INDIA,MANDAPETA,SBIN0000996,739600
3,"Srinivasa Exports, Sy No.148/1, Jonnathali, Martur Mandal, Prakasam District",30321230630,STATE BANK OF INDIA,ONGOLE,SBIN0004246,793100
4,"Sri Siri Srinivasa Cold Storage Pvt Ltd, DNo.114/3, Repudi, Phirangipuram Mandal, Guntur District",060713100030433,ANDHRA BANK,"A.T AGRAHARAM, GUNTUR",ANDB0000607,675590
5,"Arjuna Solvent Extravtion Pvt Ltd, DNo.101/B,C,D1,G1,E2A,G3A,103/H, Dokiparru, Medikonduru Mandal, Guntur District",30367282803,STATE BANK OF INDIA,GUNTUR,SBIN0000844,2138390
6,"Akula Boards Limited, Mandapaka , Tanuku ,    West Godavari District",62052381539,STATE BANK OF HYDERABAD,TANUKU,SBHY0020411,2122930
7,"Sree Priti Granites, Sy.No..1258-A2, B3 & 1258-B1, Chukkalur Road, Venkatareddypalli , Tadipatri , Anantapur",31988696241,STATE BANK OF INDIA ,TADIPATRI,SBIN0000923,27730
8,"Sri Bijay Minerals, Sy.No..1610, B, D, E, F, G, H, I & 838-D, Peddapeta , Yadiki , Anantapur",31253070001467,SYNDICATE BANK,YADIKI,SYNB0003125,402030
9,"Sree Surya Anjaneya Granites, Sy.No..2-B, Cyhukkalur Road, Gannevaripalli , Tadipatri , Anantapur",7602000100225101,KARNATAKA BANK LTD,TADIPATRI,KARB0000760,50010
10,"Sri Chakra Oils & Extractions Pvt Ltd Peramachandrapuram, Anaparthi Mandal, East Godavari",001413100000016,ANDHRA BANK,ANAPARTHI,ANDB0000014,1193000
11,"Buddi Cold Storage  PvtLtd, No.167/2, 167/3A, NHThotacherla, Penuganchiprolu , Krishna District",30822205842,STATE BANK OF INDIA,VIJAYAWADA,SBIN0000948,485070
12,"Devi Aqua Industries, Sy No. 256-1A, Ns Gate Road, Basinepalli , CKPalli , Anantapur",1402169000025935,KARUR VYSYA BANK LTD,DHARMAVARAM,KVBL0001402,29100
13,"Sri Lakshmi Venkateswara Cold Storage, Ankireddypalem, Guntur District",012302000001080,INDIAN OVERSEAS BANK,"BRODIPET, GUNTUR",IOBA0000123,1320710
14,"Aruna Polyme,DNo. 41/2, Kantheru,T adikonda, Guntur District",096530100075773,Andhra Bank,kaza,andb0000965,43380
15,"Asta Lakshmi Industries, RSNo.57/6B, & 57/7, Bandavari Lanka, Velpuru, Tanuku Mandal, West Godavari District",055413100000469,ANDHRA BANK,AKIVEEDU,ANDB0000554,144160
16,"Rudra TechNo. Feeds, RSNo.76, Nallamadu , Unguturu ,  West Godavari District",037500401100002,CORPORATION BANK,BHIMAVARAM,CORP0000375,708950
17,"Arnav Fisheries PvtLtdRSNo.643, Unguturu ,     West Godavari District",191102000000777,INDIAN OVERSEAS BANK,TADEPALLIGUDEM,IOBA0001911,222500
18,"Arnav Polyme Ltd, RSNo.643, Unguturu ,     West Godavari District",191102000050777,INDIAN OVERSEAS BANK,TADEPALLIGUDEM,IOBA0001911,220500
19,"Srinivasa Ice Factory, No. 213/1, Madiwada , Akiveedu , West Godavari District",30989331853,STATE BANK OF INDIA,AKIVEEDU,SBIN0001440,879950
20,"Pranati Cold Storage Pvt Ltd, SNo. 553/557/3, Lalpuram, Guntur District",1403280000001323,THE KARUR VYSYA BANK ,GUNTUR,KVBL0001403,405480
21,"Sri Satya Sai Krishna Ice Factory, No. 977/2, Unguturu ,  West Godavari District",30947710035,STATE BANK OF INDIA,NARAYANAPURAM,SBIN0004718,724440
22,"Sri Ramdas Paper Boards Private Limited, , 5-35, Jegurupadu, Kadiyam Mandal, East Godavari District",30999982361,STATE BANK OF INDIA,"SME BRANCH, RAJAHMUNDRY",SBIN0016314,1929330
23,"Sri Vaishnavi Granites, Sy.No..1047-3, Kalavagunta , Penumur Mandal, Chittoor",32136174679,state bank of india ,chittoor,sbin0000825,76710
24,"The Indian Hume Pipe Company Limited, Sy.No..209/1 & 210/2, Chilamathur , Anantapur",30814862296,STATE BANK OF INDIA ,CHILAMATHUR,SBIN0011989,201940
25,"Salia Polymers Private Ltd, RSNo.161/2, Undi , Undi ,    West Godavari District",913551214,INDIAN BANK,BHIMAVARAM,IDIB000B021,384530
26,"ARFish Products, Vendra , Undi ,      West Godavari District",058011100000256,ANDHRA BANK,UNDI,ANDB0000580,324560
27,"Sri Venkata Lakshmi Ice Factory, Ganapavaram Road, Unguturu , West Godavari District",00000003066877745,CENTRAL BANK OF INDIA,CHINANANDRIKOLANU,CBIN0283812,381130
28,"Surya Ice Factory, No. 213/1, Madiwada , Akiveedu ,   West Godavari District",312548420151,STATE BANK OF INDIA,AKIVEEDU,SBIN0001440,295750
29,"Sri Sai Lakshmi Ice Factory, Saripalle , Ganapavaram , West Godavari District",014011100000098,ANDHRA BANK,GANAPAVARAM,ANDB0000140,934900
30,"Sri Gamini Ice Factory, Pedamiram, Kalla Mandal, West Godavari District",30953918321,STATE BANK OF INDIA,BHIMAVARAM,SBIN0006556,400180
31,"Virat Polyme, No. 259/2&3, Buvvanapalli , Nidamarru , West Godavari District",0777201002103,CANARA BANK,BHIMAVARAM,CNRB0000777,267710
32,"Sri Vijaya Durga Ice Plant Mahadevapatnam, Undi Mandal, West Godavari District",62110026159,STATE BANK OF HYDERABAD,BHIMAVARAM,SBHY0020410,438390
33,"Swastik Ice Factory, No. 224/2, 3&4, Juvvalapalem Road, Seesali , Kalla , West Godavari District",62109352697,STATE BANK OF HYDERABAD,BHIMAVARAM,SBHY0020410,734970
34,"Sri Venkata Lakshmi Durga Ice & Cold Storage, No. 984/1&3, Unguturu , West Godavari District",30834779095,STATE BANK OF INDIA,GANAPAVARAM,SBIN0002718,1605300
35,"Bhargavi PolymePvt Ltd, Singarajupalem Road, Unguturu ,  West Godavari District",191102000050333,INDIAN OVER SEAS BANK,TADEPALLIGUDEM,IOBA0001911,351220
36,"Rudra TechNo. Feeds, No. 76, Nallamadugu , Unguturu , West Godavari District",037500401100002,CORPORATION BANK,BHIMAVARAM,CORP0000375,484470
37,"Sree Kumar Agro Oils Pvt Ltd No. 117, Jakkaram, Kalla Mandal, West Godavari District",765231948,INDIAN BANK,BHIMAVARAM,IDIB000B021,1960830
38,"Emerald Granites, Sy.No..4 Industrial Estate, Anantapur",0252000100055701,KARNATAKA BANK LTD,ANANTAPURAM,KARB0000025,68390
39,"Prasanthi Granties Sy No.: 25, Gannavari palli, Tadipathri  Ananthapru Dist",31641010000544,SYNDICATE BANK,ANANTAPURAM,SYNB0003164,48180
40,"New Taj Granites, SNo. 4, Industrial Estate, Bellary Road, Anantapur",0252000100053901,KARNATAKA BANK LTD,ANANTAPURAM,KARB0000025,122060
41,"Tadipatri Cold Storage Private Limited, Sy No. 1031, Auto Nagar, Tadipatri, Anantapur",3341268000001,CANARA BANK,TADIPATRI,CNRB0003341,139490
42,"Sree Aruna Grantes, Sy No. 1038-B, Sajjaladinne , Tadipatri Mandal, Anantapur",31654924701,STATE BANK OF INDIA,TADIPATRI,SBIN0000923,374810
43,"Vijay Feeds, No. 334/1, Anakoderu , Bheemavaram , West Godavari District",010213100001334,ANDHRA BANK,BHIMAVARAM,ANDB0000102,49090
44,"Emami Biotech Ltd, S No. Sy No. 501 To 510, Krishnapatnam Port Point Pantapalem , Muthukuru Mandal, Spsr Nellore",50028938421,ALLAHABAD BANK,KOLKATTA,ALLA0211501,3256140
