Sno,Party Name,Party Account no,Party Bank Name,Party Bank Branch,Party Bank Ifsc Code,Party Amount
1,COE Visakhapatanam,33977608672,State Bank of Hyderabad,,SBHY0020963,947086
2,RJC B RC Varam,33977608672,State Bank of Hyderabad,,SBHY0021199,744839
3,RJC G Rajavomangi,33977608672,State Bank of Hyderabad,,SBHY0020521,243470
4,RJC B Chintoor,33977608672,State Bank of Hyderabad,,SBHY0020693,417808
5,RJC B KR Puram,33977608672,State Bank of Hyderabad,,SBHY0021150,759431
6,RJC B Jeelugumilli,33977608672,State Bank of Hyderabad,,SBHY0020769,817511
7,RJC G Buttaigudem,33977608672,State Bank of Hyderabad,,SBHY0020769,641714
8,COE Srikalahasthi,33977608672,State Bank of Hyderabad,,SBHY0021039,1001978
9,SOE Parvathipuram,33977608672,State Bank of Hyderabad,,SBHY0021005,1515560
10,RJC B Pedabayalu,11704963096,State Bank of India,,SBIN0009476,293868
11,RJC B G Madugula,32523391457,State Bank of India,,SBIN0009473,229746
12,RJC G Y Ramavaram,11516011904,State Bank of India,,SBIN0005883,224092
13,RJC B Addateegala,32133833263,State Bank of India,,SBIN0005883,478850
14,RJC B kota (Chittedu),32476816178,State Bank of India,,SBIN0002811,1025289
15,RJC B Srisailam ,32449272739,State Bank of India,,SBIN0000750,560324
