Sno,Party Name,Party Account no,Party Bank Name,Party Bank Branch,Party Bank Ifsc Code,Party Amount
1,"Penna Cement Industries Limited, Boyireddypalli , Yadiki , Anantapur District",3292000100066601,KARNATAKA BANK LIMITED,"BANJARA HILLS BRANCH, HYDERABAD",KARB0000329,12080480
2,"Sree Jaya Jothi Cements Ltd, Yanakadal , Banaganpalli  KurNo.ol Dist",763265266,Indian Bank,Harbour Br,idib000h003,30849570
3,"Ultra Tech Cement Ltd(Expn) Bhogasamudram (M), Tadipatri (M), Anantapur Dist",0011093256204,STATE BANK OF INDIA,TADIPATHRI,SBIN0000923,37376933
4,"Bhavya Cements Limited, Tangeda (V), Dachepalli (M), Guntur District",4437008700000210,PUNJAB NATIONAL BANK ,"LARGE CORPORATE BRANCH, BANJARA HILLS, HYDERABAD",PUNB0443700,69458080
5,"The KCP Limited (Cement Unit-II), Muktyala, Jaggaiahpet (M), Krishna District",50200001183051,HDFC BANK ,JAGGAIAHPET,HDFC0002367,109369960
6,"Madras Cement Limited, KSR Nagar, Jayanthipuram (V), Jaggaiahpet (M), Krishna District",910020004175377,AXIS BANK,CHELLAKALLU BRANCH,UTIB0000585,12551980
7,"Jay Pee Balaji Cement Plant, Rs.No.99, Budawada, Jaggahpet (M), Krishna district",585010200001700,AXIS BANK LTD,JAGGAIAHPET,UTIB0000585,93479270
8,"Sree Jayajyothi Cements Limited, Sy.No. 61/B& 60B1, Pandipadu Village, Kallur Mandal, Kurnool District",763265266,Indian Bank,Harbour Br,idib000h003,35220510
9,"NCL Industries Limited, Kadimpothavaram (V), G. Konduru (M), Krishna",62303540157,STATE BANK OF HYDERABAD,"INDUSTRIAL FINANCE BRANCH, PUNJAGUTTA",SBHY0020703,42514650
10,"NCL Industries Limited, (Expansion) Kadimpothavaram (V), G. Konduru (M), Krishna",62303540157,STATE BANK OF HYDERABAD,"INDUSTRIAL FINANCE BRANCH, PUNJAGUTTA",SBHY0020703,21051850
11,Bhavya Cements Limited Tangeda Dachepalli (M) Guntur Dist,4437008700000210,PUNJAB NATIONAL BANK ,"LARGE CORPORATE BRANCH, BANJARA HILLS, HYDERABAD",PUNB0443700,64217750
12,"KCP Limited, KCP Cement Unit II, Muktyala , Jaggaiahpeta Mandal, Krishna District",50200001183051,HDFC BANK ,JAGGAIAHPET,HDFC0002367,97247960
13,"Jaypee Balajee Cement Palnt, RS No.99, Budawada, Jaggaiahpeta Mandal, Krishna District",585010200001700,AXIS BANK LTD,JAGGAIAHPET,UTIB0000585,142508170
