Sno,Party Name,Party Account no,Party Bank Name,Party Bank Branch,Party Bank Ifsc Code,Party Amount
1,MJPAPBCWR SCHOOL (Girls),62139686761,SBH,Tekkali,SBHY0021254,2333546
2,MJPAPBCWR SCHOOL (Boys),62087611463,SBH,Srikakulam,SBHY0020784,900453
3,MJPAPBCWR SCHOOL (Girls),62036237971,SBH,Vizianagaram,SBHY0020931,2452932
4,MJPAPBCWR SCHOOL (Boys),62179607088,SBH,Gajapathinagaram,SBHY0021288,846338
5,MJPAPBCWR SCHOOL (Girls),52099318943,SBH,Anakapalli,SBHY0021123,2615456
6,MJPAPBCWR SCHOOL (Boys),62094691654,SBH,Kakinada,SBHY0020384,940913
7,MJPAPBCWR SCHOOL (Girls),52168923170,SBH,Narsapuram,SBHY0020502,2377936
8,MJPAPBCWR SCHOOL (Boys),52101645166,SBH,Ponnur,SBHY0020792,2089443
9,MJPAPBCWR SCHOOL (Boys),62006083060,SBH,Hindupur,SBHY0020858,2412412
10,MJPAPBCWR SCHOOL (Boys),62011210266,SBH,Dharmavaram,SBHY0020902,837311
11,MJPAPBCWR SCHOOL (Girls),52081007958,SBH,Hindupur,SBHY0020858,2147812
12,MJPAPBCWR SCHOOL (Girls),62004633879,SBH,Rajampet,SBHY0020949,1686688
13,MJPAPBCWR SCHOOL (Girls),52123170546,SBH,Nandyal,SBHY0020677,2190506
14,MJPAPBCWR SCHOOL (Girls),62354313464,SBH,Piler,SBHY0021755,145209
15,MJPAPBCWREIS,52188996521,SBH,DSS Bhavan,SBHY0021026,6000
16,Sri Karthikeya Security Services ,62112791584,SBH,"Namalagundu, 
Secunderabad",SBHY0020304,107379
17,MJPAPBCWR SCHOOL (Boys),11257205108,SBI,Simhachalam,SBIN0002795,7915783
18,MJPAPBCWR SCHOOL (Boys),11577472012,SBI,SAMANASA,SBIN0007796,2181104
19,MJPAPBCWR SCHOOL (Boys),11301915029,SBI,Avanigadda,SBIN0000811,2026477
20,MJPAPBCWR SCHOOL (Boys),30655856338,SBI,Vetapalem,SBIN0003264,939264
21,MJPAPBCWR SCHOOL (Girls),30862907106,SBI,Markapuram,SBIN0000873,1056205
22,MJPAPBCWR SCHOOL (Boys),11249595786,SBI,Vidyanagar,SBIN0002811,3303387
23,MJPAPBCWR SCHOOL (Boys),11069719785,SBI,Sullurupeta,SBIN0000773,1585437
24,MJPAPBCWR SCHOOL (Girls),33262431503,SBI,Vedayapalem,SBIN0007457,529798
25,MJPAPBCWR SCHOOL (Boys),11534617027,SBI,Satyavedu,SBIN0002793,1146882
26,MJPAPBCWR SCHOOL (Boys),31125436058,SBI,Piler,SBIN0001491,686882
27,MJPAPBCWR SCHOOL (Girls),32791434462,SBI,Bakarapeta,SBIN0015894,493797
28,MJPAPBCWR SCHOOL (Girls),33060449553,SBI,Kalikiri,SBIN0016427,483688
29,MJPAPBCWR SCHOOL (Boys),11109117018,SBI,Uravakonda,SBIN0000946,1974122
30,MJPAPBCWR SCHOOL (Girls),11313735123,SBI,Mydakur,SBIN0002761,1433012
31,MJPAPBCWR SCHOOL (Boys),11549077025,SBI,Veldurthy,SBIN0002807,2457441
32,MJPAPBCWR SCHOOL (Boys),11318895025,SBI,Project Township,SBIN0000750,2812357
33,MJPAPBCWR SCHOOL (Girls),10626202403,SBI,ADONI,SBIN0000801,2319728
