Sno,Party Name,Party Account no,Party Bank Name,Party Bank Branch,Party Bank Ifsc Code,Party Amount
501,"S B Grantes, Jonnathai (V), Martur (M), Prakasam Dist ",6.05261E+11,CANARA BANK,Guntur,CNRB0000605,108680
502,"Sai Balaji Granties Sy No: 25/42, Pathamgulur (V), Santhamgulru (M), Prakasam Dist ",1.82131E+13,ANDHRA BANK,Narasaraopet,ANDB0000182,111320
503,"Sai Global Yarntex (India) Pvt Ltd, Sy No: 103/1a, 107, 133, 143/1, 143/2, 143/3, Vellampalli (V), Meddipadu (M), Prakasasm Dist",62026799794,STATE BANK OF HYDERABAD,Vijayawada,SBHY00020343,4548540
504,"Sai Granites (Exp) S No: 279/1, Martur (V&M), Prakasam Dist ",3.64031E+13,Syndicate Bank,Ongole,SYNB0003640,357940
505,"Seetharama Exports, S No: 598/1B, Pernamitha (V), S.N.Padu (M), Prakasam Dist",027500401130001,Corporation Bank,Ongole,CORP0000275,54420
506,"Siddi Vinayaka Granites, Pajupalem , Lakshmi Puram (V), Chimakruty (M), Prakasam Dist",2.33903E+14,INDIAN OVERSEAS BANK,CHIMAKURTHY,IOBA0002339,5450
507,"Sri Garudadri Exports, S No: 237, Budawada (V), Chimakurty (M), Prakasam Dist ",240102000000072,INDIAN OVERSEAS BANK ,Ongole,IOBA0002401,46550
508,"Sri Narayanadri Exports, Sy No: 236/1, 237, Budawada (V), Chimakurty (M), Prakasam Dist ",240102000000068,INDIAN OVERSEAS BANK ,Ongole,IOBA0002401,57630
509,"Sri Ranganayaka Granites Sy.No238,239, Budawada (V), Chimakurthy (M), Prakasam Dist.",2.40102E+14,INDIAN OVERSEAS BANK,Ongole,IOBA0002401,89180
510,"Sri Sai Balaji Exports, S No: 141/1A, Yellainager, Budawada (V), Chimakurty (M), Prakasam Dist ",240102000099999,INDIAN OVERSEAS BANK ,Ongole,IOBA0002401,53440
511,"Sri Sai Eswar Granites, Sy.No238, Budawada (V), Chimakurthy (M), Prakasam Dist.",2.40102E+14,INDIAN OVERSEAS BANK,Ongole,IOBA0002401,120600
512,"Sri Tirumala Siva Sai Granites, Sy No: 164/2, Budawada (V), Chimakurty (M), Prakasam Dist ",30933656742,STATE BANK OF INDIA,Ongole,SBIN0004246,207800
513,"Sri Vayuputra Granites, Sy No: 238, Budavada (V), Chimakurty (M), Prakasam Dist ",036002000002284,INDIAN OVERSEAS BANK ,Ongole,IOBA 0000360,56490
514,"Sri Venkata Lakshmi Ganapathi Granites, Sy No: 153/1B, Budawada (V), Chimakurty (M), Prakasam Dist ",32911888969,STATE BANK OF INDIA,Ongole,SBIN0004246,17780
515,"Sri Vishnupada Granites, Sy No: 237, 238, Budawada (V), Chimakurty (M), Prakasam Dist ",62280229142,STATE BANK OF HYDERABAD,Ongole,SBHY0020488,52960
516,"SRS Granties, Sy No: 72/2A, Budawada  (V), Chimakurty (M), Prakasam Dist ",233902000000110,"Indian Overseas bank, Chimakurthy",CHIMAKURTHY,IOBA0002339,73040
517,"Uma Exports, Sy No: 237, Budawada (V), Chimakurty (M), Prakasam Dist ",62279607878,STATE BANK OF HYDERABAD,Ongole,SBHY0020488,56300
518,"Uma Maheswara Cold Stroage Ltd, Sy No: 99/, Giddalur (V&M), Prakasam Dsit ",994232178,Indian Bank,Guntur,IDBI 000 G023,168552
519,"Veera Hanuman Granties, Sy No: 239 & 240, Budawada (V), Chimakurty (M), Prakasam Dist ",036002000002617,INDIAN OVERSEAS BANK ,Ongole,IOBA 0000360,61720
520,"Vyshnavi Granites, Sy.No239, 240 Budawada (V), Chimakurthy (M), Prakasam Dist.",7602000100232501,Karnataka Bank Ltd,Tadipatri,KARB0000760,106170
521,"Yuvaraj Granties, Sy No: 1008/4, 1031,1032, Chimakurty (V) (M), Prakasam Dist ",62301308003,STATE BANK OF HYDERABAD,Ongole,SBHY0021171,63639
522," Bhargav Exports, Sy NO: 160/k, Budavada (V), Chimakurty (M), Prakasam Dist ",30982196105,STATE BANK OF INDIA,Ongole,SBIN0012919,637180
523," Idupulapadu Cotton Mills Private Limited, Jonnathali (V), Martur (M), Prakasam District",7.47002E+13,"TMBank,Guntur",Guntur,TMBL0000074,26573620
524, Sree Vyshnavi Polymers Plot nO; 459& 460 IGC Gundlapalli (V) Maddipadu (M) Prakasam Dist ,31101042470,STATE BANK OF INDIA,Ongole,SBIN0004246,280590
525," Sri Lakshmi Narasimha Spinning Mills (India) PvtLimited, Vipparlavaripalem (V), Addanki (M), Prakasam District",1.40313E+15,"The Karur Vysyabank
",Guntur,KVBL0001403,4401830
526," Sri Srinivasam Exports, Plot nO; 87, IGC, Gundlapalli (V), Maddipadu (M), Prakasam Dist ",36441250001060,Syndicate Bank,Ongole,SYNB 0003644,38550
527, Srinidi Cold Storage Sy No: 603/3BInkollu Road Rarchur (V&M) Prakasam Dist ,32651592077,STATE BANK OF INDIA,Inkollu,SBIN0007432,144176
528," SS Granites, S No: 115/211B, Yeluru (V), Podili (M), Prakasam dist",62280477945,STATE BANK OF HYDERABAD,Ongole,SBHY0020488,167860
529,"Abd Minerals, Sy.No519/A1, A2, 519/B Rajupalem Donka Martur (V&M), Prakasam Dist.",3.30306E+14,"UBI,Pasumarru",Pasumarru,UBIN0533033,269180
530,"Aditya Cold Storage, Sy.No189/8,9,/11,12 & 13, Vellatur (V), Ponnalur (M), Prakasam Dist.",102405901130001,Corporation Bank,Kandukuru,CORP00001024,266100
531,Amaravathi Textiles Private Ltd(3rd Expansion) Martur (V) & (M) Prakasam Dist.,10949488121,STATE BANK OF INDIA,guntur,SBIN0013483,7282081
532,Amaravathi Textiles Private Ltd(4th Expension) NH-5 Martur Prakasam Dist.,10949488121,STATE BANK OF INDIA,guntur,SBIN0013483,26930490
533,"Ass Exports, Sy.No114/4, Yeluru (V), Podil (M), Prakasam Dist.",233902000000237,"Indian Overseas Bank, Chimakurthy",CHIMAKURTHY,IOBA0002339,56070
534,"Bargav Exports, Sy.No160/K, Budawada (V), Chimakurty (M), Prakasam Dist.",30982196105,STATE BANK OF INDIA,Ongole,SBIN0012919,927810
535,"Bhargava Exports, Sy.No160/K, Budawada (V), Chimakurthy (M), Prakasam Dist.",30982196105,STATE BANK OF INDIA,Ongole,SBIN0012919,637180
536,"Brahmas Agro Industries Private Limited, Lohiya Puram, Jandrapet, Chirala, Prakasam Dist.",62115947360,STATE BANK OF HYDERABAD,Chirala,SBHY0020761,8157500
537,"Divi Briquetem (P) Ltd, Sy.No657/2, Kollavari Palaem (V), Parchur (M), Prakasam Dist.",3.64479E+13,Syndicate Bank,Ongole,SYNB0003644,232720
538,"Galaxy Grandeur, ICG, Gundlapalli, Maddipadu (M)",650014030616,"INDUSIND Bank, JODHPUR",JODHPUR,INDB0000026,319540
539,"Glocell Chemical Industies Private Limited, Plot No541, Industrial Growth Centre, Gundlapalli (V), Maddiapadu (M), Prakasam Dist.",021213100000283,ANDHRA BANK,HYDERABAD,ANDB0000212,278140
540,"Glocell Chemical Industries Pvt Ltd., Plt No541, Indl Growth Centre, Gundlapalli (V), Maddipadu (M), Prakasam Dist.",021213100000283,ANDHRA BANK,HYDERABAD,ANDB0000212,185750
541,"Hanuman Exports -1, Sy.No633, Martur (V&M), Prakasam Dist.",31560216829,STATE BANK OF INDIA,Martur,SBIN0003176,323460
542,"Himagiri Ice Industries, Sy.No191/1, 1 Vavilatipadu (V), Zarugumalli (M), Prakasam Dist.",31298490902,STATE BANK OF INDIA,Ulavapadu,SBIN0004916,29220
543,Idupulapadu Cotton Mills PvtLimited Johnathali (V) Martur (M) Prakasam Dist.,7.47002E+13,"TMBank,Guntur",Guntur,TMBL0000074,27572000
544,"Indus Electronics, Plot No220, LGC , Gundlapalli (V), Maddipadu (M), Prakasam Dist.",24840200000347,BANK OF BARODA,Ongole,BARB0ONGOLE,6010
545,"J.CBio Tech Private Limited, Plot No548 to 550, ICC, Gulnapalli (V), Maddipadu (M) Prakasam Dist.",31924104794,STATE BANK OF INDIA,"Saifabad, Hyderabad",SBIN 0007315,2183960
546,"Kalyan Aqua & Marine Exports India Pvt Ltd., Sy.No143, 144/1,2,144/3, Keerthi padu (V), Maddipadu (M), Prakasam Dist.",5.09101E+14,Union Bank of India,Visakhapatnam,UBIN0550914,920290
547,"Kamepalli Granites, Sy.No145/1, 145/2, Johnathali (V), Martur (M), Prakasam Dist.",3.27031E+13,Syndicate Bank,Guntur,SYNB0003270,558550
548,"Komali Cold Storage Privated Limited, Sy.No638/A1, Inkollu (V&M), Prakasam Dist.",3.66831E+13,Syndicate Bank,Idupulapadu,SYNB0003668,306580
