Sno,Party Name,Party Account no,Party Bank Name,Party Bank Branch,Party Bank Ifsc Code,Party Amount
1,Mangalagiri Textiles Private Limited Chinakakani Mangalagiri  Guntur District,31062072712,STATE BANK OF INDIA,GUNTUR,SBIN0000844,2577380
2,Nandivardhana Textile Mills Ltd  Thimmapuram Edlapadu Mandal Guntur District,30074780343,STATE BANK OF INDIA,"MID,CORPORATE BRANCH,VIJAYAWADA",SBIN0016576,3376040
3,Nandivardhana Textile Mills Ltd Thimmapuram Edlapadu Mandal Guntur District,30074780343,STATE BANK OF INDIA,"MID,CORPORATE BRANCH,VIJAYAWADA",SBIN0016576,3264870
4,Nandivardhana Textile Mills PvtLtd NH-5 Thimmapuram Edlapadu Mandal Guntur Distrct,30074780343,STATE BANK OF INDIA,"MID,CORPORATE BRANCH,VIJAYAWADA",SBIN0016576,1389980
5,Nandivardhana Textile Mills LtdThimmapuram Edlapadu Mandal Guntur District,30074780343,STATE BANK OF INDIA,"MID,CORPORATE BRANCH,VIJAYAWADA",SBIN0016576,1049580
6,Nandivardhan Textile Mills Pvt LtdNH-5Thimmapuram Edlapadu Guntur District,30074780343,STATE BANK OF INDIA,"MID,CORPORATE BRANCH,VIJAYAWADA",SBIN0016576,1505380
7,Mangalagiri Textile Mills LtdChinakakani Mangalagiri Guntur District,31062072712,STATE BANK OF INDIA,GUNTUR,SBIN0000844,2509870
8,Nandivardhana Textiles Mills Ltd Nh-5 Thimmapuram Edlapadu Mandal Guntur District,30074780343,STATE BANK OF INDIA,"MID,CORPORATE BRANCH,VIJAYAWADA",SBIN0016576,1263390
9,Nandivardhana Textile Mills Pvt Ltd NH-5Thimmapuram  EdlapaduGuntur District,30074780343,STATE BANK OF INDIA,"MID,CORPORATE BRANCH,VIJAYAWADA",SBIN0016576,2128100
10,Nandivardhana Tetile Mills Limited Thimmapuram  Edlapadu  Guntur District,30074780343,STATE BANK OF INDIA,"MID,CORPORATE BRANCH,VIJAYAWADA",SBIN0016576,5964270
11,Mangalagiri Textile Mills  Ltd Chinakakani Mangalagiri Mandl Guntur District,31062072712,STATE BANK OF INDIA,GUNTUR,SBIN0000844,2163180
12,Nandivardana Textile Mills Limited NH5 Thimmapuram  Edlapadu  Guntur District,30074780343,STATE BANK OF INDIA,"MID,CORPORATE BRANCH,VIJAYAWADA",SBIN0016576,3380480
13,Siva Swathi Textiles (P) Limited (Existing) Opp: 132 Kva Sub Station Velluru Donka Ganapavaram (V) Nadendla (M) Guntur District,30036784070,STATE BANK OF INDIA,"INDL. FINANCE,HYDERABAD",SBIN0009103,5139610
14,Spads Textiles Limited Sy.No..86/1 Ravikampadu (V) Jaggaiahpeta (M) Krishna District,30223384321,STATE BANK OF INDIA,"PATAMATA BRANCH, VIJAYAWADA",SBIN0000578,6002330
15,Swarnalatha Spintech Private Limited Rs No.1/4 Serinarasannapalem (V) Bapulapadu (M) Krishna District   ( sancationed an amount of 5835300 and now released 4218843) ,32203168739,STATE BANK OF INDIA,"PATAMATA BRANCH, VIJAYAWADA",SBIN0000578,4218843
16,Kallam Spinning Mills Limited   NH5 Chowdavaram  Guntur Mandal& District,015013046105166,"Andhra Bank
","Main  Branch, Guntur",ANDB0000150,3259600
17,Kallam Spinning Mills  Ltd NH-5 Chodavaram Guntur Mandal Guntur District,015013046105166,"Andhra Bank
","Main  Branch, Guntur",ANDB0000150,4993980
18,Bhavanam Spinning Mills  Ltd Bhimunivaripalem Medikonduru Mandal Guntur District,080120000059226,City Union Banl Ltd,"Patnambazar, Guntur",CIUB0000080,3863240
19,Sri Anantha Lakshmi Spinning Mills  Ltd 59/1 Marripalem Edlapadu Mandal Gunturt District,409005010568012,UNION BANK OF INDIA,"LAKSHMIPURAM,GUNTUR",UBIN0540901,846340
