Sno,Party Name,Party Account no,Party Bank Name,Party Bank Branch,Party Bank Ifsc Code,Party Amount
1,"DIST. CHAIRMAN / COLLECTOR, SRIKAKULAM",1.4271E+14,ANDHRA BANK ,COLLECTORATE BRANCH,ANDB0001427,3100000
2,"DIST. CHAIRMAN / COLLECTOR, VIZIANAGARAM",1.3341E+14,ANDHRA BANK ,KONTONMENT BRANCH,ANDB0001334,3100000
3,"DIST. CHAIRMAN / COLLECTOR, VISAKHAPATNAM",2.61701E+13,BANK OF BARODA,MVP COLONY,BARB0MVPVIS,3100000
