Sno,Party Name,Party Account no,Party Bank Name,Party Bank Branch,Party Bank Ifsc Code,Party Amount
1,"NCL Industries Ltd, Kadimi Pothavaram , G Konduru , Krishna District",62303540157,STATE BANK OF HYDERABAD,"PUNJAGUTTA, HYDERABAD",SBHY0020703,17833590
2,"NCL Industries Ltd, Kadimi Pothavaram , G Konduru , Krishna District",62303540157,STATE BANK OF HYDERABAD,"PUNJAGUTTA, HYDERABAD",SBHY0020703,1896650
3,"Bhavya Cements Limited, Tangeda, Dachepalli Mandal, Guntur District",4437008700000210,PUNJAB NATIONAL BANK ,"LARGE CORPORATE BRANCH, BANJARA HILLS, HYDERABAD",PUNB0443700,21641510
4,"Penna Cement Industries Limited, Boyireddypalli , Yadiki , Anantapur",3292000100066601,KARNATAKA BANK LIMITED,"BANJARA HILLS BRANCH, HYDERABAD",KARB0000329,45284360
5,"Jaypee Balaji Cement Plant, Rs No.: 99, Budawadam Jaggaiahpet  Krishna Dist",585010200001700,AXIS BANK LTD,JAGGAIAHPET,UTIB0000585,47222840
6,"Penna Cement Industries Limited, Boyireddypalli , Yadiki , Anantapur District",3292000100066601,KARNATAKA BANK LIMITED,"BANJARA HILLS BRANCH, HYDERABAD",KARB0000329,49714490
7,"Bhavya Cements Limited, Tangeda , Dachepalli , Guntur District",4437008700000210,PUNJAB NATIONAL BANK ,"LARGE CORPORATE BRANCH, BANJARA HILLS, HYDERABAD",PUNB0443700,20514240
8,"Sree Jaya Jothi Cements Ltd, Yanakadal , Banaganpalli  KurNo.ol Dist",763265266,INDIAN BANK,"HARBOUR BRANCH, CHENNAI",IDIB000H003,138252100
9,"Jaypee Balaji Cement Plant, RsNo.99,Budawada, Jaggaih , Krishna District",585010200001700,AXIS BANK LTD,JAGGAIAHPET,UTIB0000585,46862930
10,"Sree Jayajyothi Cements Limited, Yenakandla (V), Banaganapalli (M), KurNo.ol District",763265266,Indian Bank,Harbour Br,idib000h003,41322450
11,"Bhavya Cements Limited, Tangeda (V), Dachepalli (M), Guntur District",4437008700000210,PUNJAB NATIONAL BANK ,"LARGE CORPORATE BRANCH, BANJARA HILLS, HYDERABAD",PUNB0443700,62618810
12,"The Kcp Limited (Cement Unit-Ii), Muktyala, Jaggaiahpet (M), Krishna District",50200001183051,HDFC BANK ,JAGGAIAHPET,HDFC0002367,39600020
13,"Jaypee Balaji Cement Plant, RS No.99, Budawada, Jaggaiahpet (M), Krishna District",585010200001700,AXIS BANK LTD,JAGGAIAHPET,UTIB0000585,94861320
14,"Bhavya Cements Limited, Tangeda (V), Dachepalli (M), Guntur District",4437008700000210,PUNJAB NATIONAL BANK ,"LARGE CORPORATE BRANCH, BANJARA HILLS, HYDERABAD",PUNB0443700,31821410
15,"Bhavya Cements Limited, Tangeda (V), Dachepalli (M), Guntur District",4437008700000210,PUNJAB NATIONAL BANK ,"LARGE CORPORATE BRANCH, BANJARA HILLS, HYDERABAD",PUNB0443700,45683510
16,"Sree Jayajyothi Cements Limited, Sy.No. 61/B& 60B1, Pandipadu Village, Kallur Mandal, Kurnool District",763265266,Indian Bank,Harbour Br,idib000h003,194269970
17,"Bhavya Cements Limited, Tangeda, DachepalliMandal, Guntur District ( Release of balance amount)",4437008700000210,PUNJAB NATIONAL BANK ,"LARGE CORPORATE BRANCH, BANJARA HILLS, HYDERABAD",PUNB0443700,1255735
