Sno,"Party Name","Party Account no","Party Bank Name","Party Bank Branch","Party Bank Ifsc Code","Party Amount"
01,"Executive Engineer R.W.S. Division Ongole",630302010001075,"UNION BANK OF INDIA","KURNOOL ROAD BRANCH",UBIN0563030,32000000
02,"Executive Engineer R.W.S Division"," Podili",62421025890,"SBH PODILI",PODILI,SBHY0021205,55000000
