Sno,Party Name,Party Account no,Party Bank Name,Party Bank Branch,Party Bank Ifsc Code,Party Amount
1,"Akula Boards Limited, Mandapaka , Tanuku, West Godavari District",62052381539,State Bank of Hyderabad,TANUKU,SBHY0020411,2639610
2,"Gsr Cold Storage Private Limited, SNo.581, 619/A, 582/A, Nh-5, Anireddypalem, Guntur District",156930100000867,ANDHRA BANK,"AT AGRAHARAM, GUNTUR",ANDB0001569,346910
3,"VJR Steels Ltd, RSNo.14/1 & 2, Tirumalagiri , Jaggayyapet , Krishna District",025713046000800,ANDHRA BANK,JAGGAIAHPET,ANDB0000257,222630
4,"Sri Vazrala Exports, SNo.2-1/A, Repudi, Phirangipuram Mandal, Guntur District",210902000003366,INDIAN OVERSEAS BANK,GUNTUR,IOBI0002109,101690
5,"Sri Vazrala Exports,SNo. 2-1/A,Repudi,Phirangipuram,Guntur Dist",210902000003366,INDIAN OVERSEAS BANK,GUNTUR,IOBI0002109,96700
6,"Kandukuri Garments Pvt Limited, Kandukuri Estate, Jammalapalem",33120359560,STATE BANK OF INDIA,KAVALI,SBIN0000858,3473880
7,"CR Cold Storage , Guntur District",002802000004949,INDIAN OVERSEAS BANK,GUNTUR,IOBA0000028,51790
8,"CR Cold Storage PVtLtd, Edlapadu, Guntur District",002802000004949,INDIAN OVERSEAS BANK,GUNTUR,IOBA0000028,37810
9,"Kamakshi Roll Form Profiles, Plot No.E-19/A, Industrial Park, Dowleswaram, Rajahmundry Rural Mandal, East Godavari District",36540500000074,BANK OF BARODA,DANAVAIPETA,BARB0DANRAJ,4960
10,"Parashakthi Cement Industries Ltd, Jettipalem, Rentachinthala Mandal, Guntur District",10283931486,STATE BANK OF INDIA,INDL FINANCE BRANCH HYDERABAD,SBIN0009103,30022100
11,"Sri Sesha Sai Granites, Sy No.496/A, Enugupalem Road, Vinukonda, Guntur District",30296399932,STATE BANK OF INDIA,VINUKONDA,SBIN0000780,180860
12,"R R Cement Industries, Sy No.: 2398/1,2&3, Chetlamallapuram  Kallur , KurNo.ol Dist",33000884697,STATE BANK OF INDIA,MAIN BRANCH KURNOOL,SBIN0000866,41610
13,"Lakshmi Sravani Industries, Sy No.897/29-B2, Guntur Road, Piduguralla , Guntur District",31158394244,State Bank of india ,Piduguralla,SBIN0002783,83910
14,"UNo Feeds, , No. 62/2A, 62/2B, Komarada, Bhimavaram , West Godavari District",906674290,Indian Bank,BHEEMAVARAM,IDIB000B021,3903990
15,"Deepa Granite, Sy.No..22/1, Narigepalli , Chittoor Mandal and District",2062,ANDHRA BANK,CHITTOOR,ANDB0000081,84440
16,"Lucky Pet, Shed No.6, IE yerrabalem, Mangalagiri Mandal, Guntur District",327761010000076,SYNDICATE BANK,GUNTUR,SYNB0003276,116180
17,"Sree Praveen Granites, Sy.No..4, Chukkalur Road, Chinnapolamada , Tadipatri , Anantapur",32159352206,STATE BANK OF INDIA,BAZAR BRANCH TADIPATRI,SBIN0004189,61520
18,"Sree Vinay Air  Products,  Pothireddypalem ,  Kovvuru , SPSR Nellore  District",032011011003273,ANDHRA BANK,KURNOOL,ANDB0000320,224610
19,"Allinance Minerals Pvt.Ltd., Plot No. 3A, 3B, 156, (APIIC), Karur (V), Tada (M), Nellore dist.",34693070000951,SYNDICATE BANK,TADA,SYNB0003469,2064760
20,"Amruthavarshini Dairy Farms Pvt.Ltd., Gunnampalli (V), Dwarakatirumala (M), West Godavari Dist.",210902000003366,UNION BANK OF INDIA,"LABBIPET BRANCH, VIJAYAWADA",UBIN0554545,188507
21,"Lakshmi Sravani Industies,SNo. 897/29-B2,Guntur Road,Piduguralla, Piduguralla, Guntur District",36540500000074,State Bank of india ,Piduguralla,SBIN0002783,148110
22,"Lakshmi Sravani Industries, Sy.No..897/29/B2, Guntur Road, Piduguralla (V), Piduguralla (M), Guntur District",36540500000074,State Bank of india ,Piduguralla,SBIN0002783,2052020
23,"Allinance Minerals Pvt.Ltd., Plot No. 3A, 3B, 156, (APIIC), Karur (V), Tada (M), Nellore dist.",34693070000951,SYNDICATE BANK,TADA,SYNB0003469,2064760
24,"Amruthavarshini Dairy Farms Pvt.Ltd., Gunnampalli (V), Dwarakatirumala (M), West Godavari Dist.",545401010050119,UNION BANK OF INDIA,"LABBIPET BRANCH, VIJAYAWADA",UBIN0554545,188507
25,"Lakshmi Sravani Industies,SNo. 897/29-B2,Guntur Road,Piduguralla, Piduguralla, Guntur District",31158394244,State Bank of india ,Piduguralla,SBIN0002783,148110
26,"Lakshmi Sravani Industries, Sy.No..897/29/B2, Guntur Road, Piduguralla (V), Piduguralla (M), Guntur District",31158394244,State Bank of india ,Piduguralla,SBIN0002783,2052020
27,"Lakshmi Sravani Industries, SNo.897/29-B2, Guntur Road, Piduguralla  & , Guntur District",31158394244,State Bank of india ,Piduguralla,SBIN0002783,1635050
28,"Allinance Minerals Pvt.Ltd (formarly Indian Real Stones PvtLtd) Plot No.152 E IIDC Karur Tada  Sri Pottisriramulu Nellore District
",34693070000951,SYNDICATE BANK,TADA,SYNB0003469,219747
29,"Allinance Minerals Pvt.Ltd (formaly Indian Real Stones PvtLtd Plot No.152 E IIDC Karur Tada  Sri Pottisriramulu Nellore District
",34693070000951,SYNDICATE BANK,TADA,SYNB0003469,289900
30,Allinance Minerals Pvt.Ltd. Plot No. 3A 3B 156 (APIIC) Karur (V) Tada (M) Nellore dist.,34693070000951,SYNDICATE BANK,TADA,SYNB0003469,1574120
31,Allinance Minerals Pvt.Ltd. Plot No. 3A 3B 156 (APIIC) Karur (V) Tada (M) Nellore dist.,34693070000951,SYNDICATE BANK,TADA,SYNB0003469,1253808
32,Sri Gayathri Cold Storage Sy.No.958/2 S.N. Padu  Prakasam District,42228074,KARUR VYSA BANK,ONGOLE,KVBL0001422,105980
33,"Bhavya Granites, Sy.No..2-1, Chukkaluru Road, Chinnapolamada ,  Tadipatri  Anantapur District",7602000100225801,KARNATAKA BANK LTD,TADIPATRI,KARB0000760,109110
34,"Lakshmi Narasimha Granites, Sy.No..39/2A, Pathamaguluru , Santhamaguluru , Prakasam",32783070001363,SYNDICATE BANK,NARASARAOPET,SYNB0003278,163940
35,"Sri Satyanarayana Granite Industry, Sy.No..56/1/D, 56/3A, Nagarajupalli , Martur , Prakasam",138711100000362,ANDHRA BANK,MARTUR,ANDB0001387,157500
36,"My Home Industries, Mukalapalli , Yalamanchili , Visakhapatnnam Dist",10283930867,State Bank of India,PANJAGUTTA,SBIN0013039,4369120
37,"Nagarjuna Granites, S.No.81/9, Naragayapalem, Vinukonda",060713046000044,Andhra Bank,VINUKONDA,ANDB0000607,101123
38,"Sri Satya Sai Balagam Reddy Oils  Ltd., Vemulapalli, Mandapeta Mandal, East Godavari District",010011100002403,ANDHRA BANK,RAJAHMUNDRY,ANDB0000100,340290
39,"Sri Venkateswara Plastics, Plot No.59, Indl. Estate, Chittoor District",702319736,Indian Bank  ,Chittoor,IDIB000C026,311390
40,"Chaitanya Chemicals, Unit II, Plot No.5 & 6, IDA, Kadapa",31301069675,STATE BANK OF INDIA,KADAPA,SBIN0011121,350880
41,"Chaitanya Chemicals , Ramireddy Kottalu , Valluru , Kadapa",31301069675,STATE BANK OF INDIA,KADAPA,SBIN0011121,107830
42,"Sajjala Woven Sacks, Sy.No..30, Kadapa Road, Vempalli , Kadapa",100613100000007,Andhra  Bank ,Somaji Guda,ANDB0001006,491450
43,"Sri Rama CNS Oil Industry, Plot No.52, Insutrial Park, Ananthapuram Village, Kasibugga",50045880717,ALLAHABAD BANK,HIMAYATNAGAR,ALLA0211050,38970
