Sno,Party Name,Party Account no,Party Bank Name,Party Bank Branch,Party Bank Ifsc Code,Party Amount
1,"Project Manager of DPSU, Visakhapatnam",62239969369,SBH,Suryabagh,SBHY0020282,1522700
2,"Executive Engineer, RWS & S, Paderu ",62240631576,SBH,Suryabagh,SBHY0020282,878844
,,,,,,2401544
